FDI,GDP_Cap,Gr_rate,ROC,Stable,Infra,Trade
184,4.4,2.54,6.7,9,1,1
187,6.3,4.06,9.3,8,1,1
186,5.3,3.79,7.1,11,1,1
192,5.9,3.38,3.9,11,1,1
188,9.4,1.54,6.3,8,1,1
190,7.6,2.25,9.3,9,1,1
193,8.7,3.01,6.3,9,1,1
194,6,2.13,9.7,11,1,1
196,8.4,2.18,5.6,12,1,1
195,10.1,3.33,17.1,12,1,1
198,8,2.72,9.1,8,1,2
197,6.9,2.85,15.2,7,1,2
195,7.4,3.18,7.5,12,1,2
195,6.3,2.46,11.1,9,1,2
197,9.1,4.44,10.7,8,1,2
201,10.3,4.41,6.2,5,1,2
198,10.6,3.51,11.5,9,1,2
197,7.2,1.03,15.2,7,1,2
198,9.7,2.87,12.1,11,1,2
199,7.5,2.26,7.9,9,1,2
198.95,9.2,3.67,17.7,7,1,3
196.95,5.3,2.66,6.9,7,1,3
196.95,9.4,3.63,14.6,12,1,3
200.95,7.6,3.29,12.4,4,1,3
200.95,11.1,3.52,22.9,5,1,3
200.95,8.3,3.36,16.7,6,1,3
200.95,8.1,2.62,13.8,6,1,3
197.95,9.2,4.2,15.4,8,1,3
201.95,9.1,2.97,14.8,5,1,3
197.95,10.9,2.15,13.5,12,1,3
194,10.5,2.7,10.4,12,2,1
193,12.1,3.84,28.2,8,2,1
191,10.4,2.58,16.5,8,2,1
197,12.9,3.17,26.7,7,2,1
198,10.5,4.5,18.9,9,2,1
196,12.1,4.24,22.2,10,2,1
196,11.6,2.43,15.3,12,2,1
194,10,3.84,22.9,7,2,1
198,13.4,3.28,20.3,10,2,1
192,10.9,3.17,23.5,10,2,1
201,12.2,2.79,14.2,11,2,2
195,11.6,3.72,21.6,11,2,2
200,12.3,2.55,17,8,2,2
199,10.9,3.76,23.1,10,2,2
202,11.8,3.94,21.6,5,2,2
197,7.5,3.74,25.1,10,2,2
199,10.3,3.43,31.3,7,2,2
200,11.1,3.05,20.5,11,2,2
201,13.8,4.19,30.7,11,2,2
199,12.2,3.93,22.8,11,2,2
203.95,13.6,4.1,37.1,6,2,3
199.95,11.8,4.16,26.3,10,2,3
197.95,14,3.04,25.8,12,2,3
196.95,14.3,4.5,32.7,11,2,3
200.95,13.1,3.44,29,8,2,3
197.95,10.3,3.12,34.1,10,2,3
208.95,14.7,2.06,32,4,2,3
206.95,16.2,4.83,39.6,8,2,3
206.95,14.4,3.3,29.5,7,2,3
212.95,13.4,4.73,37.3,6,2,3