ID,SHOP,GENDER,AGE,M.S.,NCHILD,INCOME,S.E.G.,MAINSHOP,BUYFOOD,AMOUNT,PAYBY,REGULAR,VISITS
1,3,1,26,2,3,,2,1,1,51.70000076,1,1,2
2,3,0,21,2,1,19764,3,1,1,52.83000183,2,1,2
3,5,1,47,2,2,23256,3,1,1,58.40999985,2,1,1
4,3,0,39,3,4,17676,3,0,1,31.63999939,1,1,3
5,4,1,,2,5,16680,4,1,1,61.15999985,1,1,1
6,2,0,25,3,2,14616,4,1,1,58.20000076,1,1,3
7,4,0,36,2,2,32784,2,0,1,64.22000122,2,1,1
8,1,1,,2,2,13116,4,1,1,53.65000153,1,1,1
9,4,1,31,2,1,19032,3,1,1,59.27000046,2,1,2
10,4,1,74,4,0,18252,2,1,1,49.02000046,2,1,1
11,5,1,26,1,0,12360,4,0,1,2.890000105,1,1,1
12,3,1,18,1,0,12840,4,1,0,49.91999817,3,1,3
13,5,0,19,1,0,,4,0,1,29.80999947,1,1,2
14,2,0,29,2,2,13356,4,0,1,39.47999954,1,0,0
15,5,0,41,2,1,12636,5,1,1,71.69000244,3,1,2
16,5,1,35,2,3,10464,4,1,1,58.58000183,1,1,4
17,1,0,,3,2,13200,4,1,1,54.41999817,1,1,2
18,3,0,21,1,0,11856,4,1,1,30.39999962,1,1,3
19,2,0,27,2,3,12744,4,0,1,34.34999847,1,1,2
20,1,0,,2,3,16116,5,1,1,59.79999924,3,1,1
21,5,0,39,2,6,12588,5,1,1,73.52999878,3,1,1
22,1,0,39,2,4,18480,3,1,1,76.34999847,3,1,1
23,4,0,55,2,2,16068,4,1,1,46.38999939,1,0,0
24,5,0,,2,3,23736,3,0,1,30.13999939,2,1,2
25,2,0,20,2,2,7692,5,0,1,38.83000183,1,1,3
26,3,0,60,2,0,31944,2,0,1,40.61999893,2,1,3
27,5,0,17,1,0,14712,4,0,1,36.52000046,1,1,2
28,3,0,23,1,0,16608,4,0,1,43.97999954,1,1,3
29,3,0,28,2,4,10176,4,0,1,55.08000183,3,1,2
30,2,1,28,2,4,,4,1,1,50.34000015,1,1,2
31,5,1,21,1,0,14928,4,1,0,29.05999947,1,1,3
32,5,0,50,4,2,29184,2,1,1,40.90999985,2,1,2
33,5,1,50,2,5,30792,2,1,1,57.06000137,2,1,1
34,2,1,32,2,4,13284,4,1,1,56.88999939,3,1,1
35,5,1,52,4,2,18132,3,0,0,18.78000069,1,1,2
36,4,0,34,1,1,17208,4,1,1,63.54000092,3,1,2
37,3,0,,2,2,11928,4,1,1,67.87000275,3,1,3
38,2,0,53,3,0,25140,3,0,1,19.45999908,1,1,4
39,5,0,,2,2,14724,4,1,1,82.13999939,3,1,2
40,5,0,44,1,4,,2,1,1,79.04000092,2,1,1
41,2,1,35,2,5,18948,3,1,1,79.26000214,2,1,1
42,5,0,49,3,4,17484,4,1,1,58.29999924,1,1,3
43,1,0,29,3,2,15960,4,0,1,54.50999832,1,1,3
44,5,0,32,2,1,14340,4,1,1,81.09999847,1,1,2
45,5,0,34,2,2,29484,2,1,1,31.94000053,2,1,2
46,5,0,,3,1,13560,4,1,1,44.72000122,1,1,1
47,1,0,17,1,0,11556,5,1,1,16.31999969,1,1,2
48,1,0,24,3,2,14040,4,1,1,61.38000107,3,1,2
49,5,0,33,2,4,,5,0,1,11.71000004,1,1,2
50,2,0,24,1,0,15396,3,1,1,39.90999985,1,1,3
51,5,0,20,2,2,12480,3,1,1,51.33000183,2,1,2
52,3,1,15,1,0,,5,1,0,43.75999832,1,1,1
53,3,0,19,1,0,10368,4,1,0,49.43000031,1,1,1
54,2,1,30,1,0,22380,3,1,1,40.54000092,1,1,2
55,2,0,31,2,2,9396,5,1,1,42.70999908,1,1,2
56,2,1,,2,4,17316,4,0,1,20.46999931,1,1,1
57,4,1,37,1,0,14532,4,1,1,39.52999878,1,1,3
58,4,0,56,4,1,14352,4,1,0,44.61000061,1,1,2
59,3,0,30,1,1,10296,4,1,1,41.06000137,1,1,3
60,5,1,50,2,4,13668,5,0,1,46.65000153,3,1,4
61,2,1,22,2,2,16752,4,1,1,56.88000107,1,1,3
62,5,1,,2,2,13548,5,1,1,30.57999992,1,1,4
63,2,1,30,2,1,11676,4,0,1,30.20000076,1,1,3
64,2,0,23,1,1,,5,1,1,34.25,1,1,4
65,5,1,38,1,0,19968,3,1,1,43.15999985,1,1,2
66,3,0,20,2,2,11292,4,1,1,83.45999908,3,1,2
67,3,1,53,2,4,20076,3,1,1,73.55000305,2,1,3
68,2,0,39,2,1,18000,3,0,1,20.03000069,2,1,3
69,1,0,25,1,1,11472,4,0,1,24.34000015,1,1,1
70,2,1,33,1,0,17532,4,1,1,42.56000137,1,1,1
71,2,0,29,1,1,11676,4,0,1,55.81999969,1,1,1
72,5,0,23,1,1,9936,5,0,1,48.41999817,1,1,3
73,5,1,,1,0,22416,3,1,1,33.40000153,2,1,2
74,1,1,49,2,3,20088,3,1,1,57.5,1,1,3
75,3,1,28,2,2,16824,4,1,1,74.41999817,3,1,2
76,4,0,43,2,4,22860,3,1,1,39.65999985,2,1,2
77,4,0,28,2,3,14448,4,1,1,52.90000153,1,1,3
78,3,0,17,1,0,9852,4,1,1,34.11999893,1,1,3
79,3,1,20,1,0,15780,4,1,1,16.56999969,1,1,1
80,3,1,27,1,0,12888,4,1,1,68.48999786,1,1,2
81,3,0,31,2,2,13692,3,1,1,77.59999847,3,0,0
82,2,0,20,2,1,16296,4,1,1,45.81999969,1,1,2
83,3,1,20,2,1,20880,3,0,1,23.09000015,2,1,5
84,5,0,34,1,2,13260,4,1,0,71.11000061,1,1,1
85,4,0,23,1,1,6024,5,1,1,37.29999924,1,0,0
86,3,0,66,4,4,6456,3,1,1,49.25999832,2,1,2
87,4,0,19,1,1,10032,5,0,1,27.85000038,1,1,3
88,3,0,47,2,1,16152,4,1,1,63.90000153,1,1,3
89,2,0,32,1,2,13236,3,1,1,45.31000137,2,1,2
90,1,0,40,1,3,21996,3,1,1,71.30000305,1,1,2
91,3,0,29,2,4,7776,5,1,1,48.86000061,1,1,2
92,3,0,48,4,2,20796,3,1,1,63.47000122,1,1,2
93,3,0,47,2,3,20232,3,1,1,64.73999786,2,1,1
94,2,0,26,2,1,17796,4,0,1,44.18000031,1,1,1
95,4,1,19,1,0,12636,4,0,1,44.68999863,1,0,0
96,4,1,23,2,1,12564,4,1,1,54.81000137,1,1,2
97,2,0,19,1,1,11004,4,1,1,49.31000137,1,1,3
98,4,0,21,2,0,19644,3,1,1,49.18000031,2,1,2
99,1,1,63,4,3,,2,1,1,61.81999969,2,1,3
100,3,1,27,4,4,10200,5,1,1,31.13999939,1,1,2
101,5,0,22,2,1,20172,3,1,1,23.94000053,2,1,1
102,4,0,30,3,1,15012,5,1,1,27.89999962,1,1,2
103,5,1,,2,5,19344,3,1,1,61.15000153,1,1,3
104,5,0,20,1,0,18984,3,1,1,41.09999847,1,1,1
105,4,1,58,4,5,16488,4,0,1,35.13999939,1,1,1
106,2,1,54,3,2,14892,4,1,1,54.36000061,1,1,3
107,5,1,24,2,1,13476,4,0,1,15.27999973,1,1,2
108,1,0,20,2,1,16476,3,1,1,47.06000137,1,1,2
109,1,1,36,1,0,17664,4,1,1,26.70000076,1,1,1
110,3,1,24,2,2,11904,5,1,0,45.90000153,1,1,2
111,2,1,24,2,3,,3,1,1,47.81000137,2,1,3
112,3,0,34,3,1,17316,4,1,1,42.00999832,1,1,2
113,3,0,42,3,2,20136,3,0,1,21.89999962,2,1,1
114,2,0,43,1,0,16308,4,1,1,32.5,1,1,1
115,4,0,36,2,2,9576,5,1,1,36.54000092,1,1,5
116,5,1,22,2,0,18600,3,1,1,51.41999817,1,1,2
117,3,0,48,2,3,21216,3,1,1,72.13999939,3,1,2
118,4,1,17,1,0,11136,4,1,1,44.34999847,1,1,2
119,4,1,53,4,4,20352,3,1,1,67.11000061,2,1,2
120,3,0,32,2,2,25992,3,1,1,60.13999939,2,1,2
121,1,1,,4,1,17376,2,1,1,39.08000183,1,1,2
122,1,0,27,1,0,,4,0,1,41.88000107,1,1,1
123,4,0,50,2,3,15528,4,0,1,31.90999985,1,1,3
124,1,0,32,2,0,26316,2,1,0,82.91000366,2,1,2
125,2,1,36,2,2,21432,3,1,1,40.18000031,2,1,1
126,5,0,21,2,0,27036,2,1,1,73.23999786,2,1,1
127,1,0,32,1,1,14916,4,1,1,34.97999954,1,1,3
128,4,0,20,2,2,18240,3,1,1,49.95000076,1,1,4
129,3,0,41,2,3,12408,5,1,1,67.62000275,1,1,1
130,2,1,36,2,0,24084,3,0,1,40.66999817,1,1,3
131,1,1,36,2,1,26580,2,1,1,39.74000168,2,1,2
132,5,0,,1,2,18228,3,1,1,47.58000183,1,1,1
133,5,0,20,2,3,10644,4,1,1,57.70999908,1,1,2
134,4,1,48,2,5,22896,3,0,1,19.21999931,1,1,3
135,1,1,41,2,5,13236,4,1,1,71.87999725,1,1,2
136,4,0,29,2,0,20832,2,1,1,63.90000153,2,1,1
137,1,0,47,2,1,18048,3,1,1,54.88999939,1,1,3
138,5,0,33,2,2,12960,4,1,1,59.86000061,1,1,2
139,3,0,27,3,4,,3,0,1,44.99000168,2,1,2
140,2,0,38,2,4,33816,2,1,1,72.41000366,2,1,5
141,4,1,34,1,0,12324,5,1,1,20.85000038,1,0,0
142,3,0,,2,2,14676,3,1,1,57.18999863,2,1,3
143,4,0,34,3,1,22500,3,1,1,54.13999939,2,1,5
144,4,1,32,1,0,12588,4,1,1,44.65000153,1,1,3
145,5,1,17,1,0,14172,5,0,0,37.18000031,1,1,2
146,3,0,40,2,3,12516,5,1,1,68.88999939,1,1,1
147,3,0,26,2,3,14256,4,1,1,58.68000031,1,1,2
148,5,0,32,1,0,11868,4,1,1,44.11999893,1,1,2
149,1,0,26,3,4,21636,3,0,1,32.24000168,2,1,2
150,5,0,21,2,1,17280,3,1,1,74.86000061,1,0,0
151,1,1,32,2,0,30996,2,1,1,57.58000183,2,0,0
152,4,1,65,2,3,15096,4,1,1,39.18000031,1,1,2
153,3,1,,1,0,16596,4,1,1,46.29999924,1,1,3
154,3,0,28,1,0,,4,1,1,34.5,1,1,3
155,5,0,27,2,4,25356,3,0,1,21.18000031,2,1,1
156,3,0,41,3,2,14916,4,1,1,29.69000053,1,1,2
157,2,0,25,2,2,25236,2,1,1,70,2,1,2
158,4,0,17,1,0,10416,4,1,1,25.01000023,1,1,2
159,4,0,35,2,3,18360,3,0,1,42.63000107,1,1,1
160,3,1,23,2,1,18888,3,1,1,53.04000092,2,1,2
161,5,1,24,2,2,13704,4,1,1,61.06000137,1,1,1
162,5,0,35,2,4,18552,3,1,1,95.37999725,1,1,1
163,3,0,25,2,0,22632,3,0,1,51.88999939,2,1,4
164,4,0,27,2,3,16500,3,1,1,39.70999908,1,1,2
165,1,1,20,2,1,10824,4,0,0,32.77999878,1,1,3
166,4,0,38,3,2,16596,4,0,1,57.36999893,1,1,3
167,4,0,19,2,2,15204,4,1,1,73.05999756,1,1,2
168,5,0,25,3,0,,5,0,1,37.84999847,1,1,2
169,2,0,22,2,1,10464,5,0,1,54.75,1,1,1
170,4,0,42,3,4,13812,5,1,1,74.76000214,3,1,2
171,3,0,31,2,3,17688,4,0,1,43.13999939,1,1,3
172,2,0,29,2,1,11676,5,1,1,68.83999634,1,0,0
173,2,0,32,2,2,11448,3,1,1,66.25,1,1,3
174,3,1,29,2,2,15864,4,0,1,31.28000069,1,1,2
175,1,0,44,2,2,12288,5,1,1,45.13999939,1,1,1
176,2,1,,2,2,21684,3,1,1,39.45999908,2,1,2
177,3,0,34,2,2,21696,3,1,1,47.74000168,2,1,3
178,4,0,32,2,2,15852,4,1,1,81.61000061,1,1,2
179,3,1,47,1,0,33480,2,1,1,50.36999893,2,1,2
180,3,0,35,1,0,20064,3,0,1,11.81000042,2,1,3
181,4,0,25,1,2,,4,1,1,54.65999985,1,1,3
182,3,0,32,3,1,16476,4,0,1,42.04999924,1,1,1
183,2,0,44,2,0,25764,3,1,1,59.84999847,1,1,2
184,2,0,17,1,0,11376,4,0,1,24.69000053,1,1,3
185,2,0,20,2,2,9828,5,1,1,36.84999847,1,1,2
186,2,0,19,2,2,6972,5,1,1,44.29999924,1,1,1
187,2,0,20,2,2,11520,3,1,1,61.59000015,1,0,0
188,4,1,19,1,0,14952,4,0,1,11.25,1,1,1
189,1,0,30,1,1,16464,4,0,1,27.92000008,1,1,3
190,4,0,35,1,2,10008,4,1,1,67.77999878,1,1,2
191,4,1,27,3,4,6288,5,1,0,36.11999893,1,0,0
192,5,1,18,1,0,12156,4,1,1,31.88999939,1,1,2
193,2,1,61,2,2,31380,2,0,1,26.70000076,2,1,2
194,4,0,22,1,0,12780,4,1,1,33.33000183,1,1,3
195,4,0,29,2,4,,4,1,1,71.63999939,3,1,1
196,3,0,38,3,1,15360,4,0,1,41.83000183,1,1,1
197,2,0,45,3,1,15768,4,1,1,68.62999725,1,1,2
198,2,0,15,1,0,8796,5,1,1,22.37999916,1,1,2
199,3,0,39,2,4,16608,4,1,1,54.09999847,1,1,2
200,1,1,,2,5,41172,1,1,1,70.12999725,2,1,1
201,5,0,26,2,5,19116,3,1,1,92.63999939,2,1,2
202,2,0,20,2,2,17640,4,0,1,27.38999939,1,1,3
203,5,1,30,2,2,18012,3,1,1,44.88999939,1,1,2
204,5,0,31,2,4,19380,3,0,1,29.79999924,2,1,2
205,1,0,29,2,1,14460,4,1,1,68.04000092,1,1,2
206,4,1,25,2,1,19824,3,1,1,33.83000183,2,1,3
207,4,0,46,2,0,28044,2,1,1,38.09999847,2,1,3
208,1,1,,2,2,15024,4,1,1,56.45999908,1,1,1
209,4,1,22,1,0,11472,4,1,1,31.94000053,1,0,0
210,3,0,21,2,2,,5,1,1,36.56999969,1,0,0
211,4,0,27,2,4,,4,1,1,43.91999817,1,1,3
212,5,1,58,2,2,15576,4,0,1,16.12000084,1,1,1
213,5,0,68,4,1,24588,2,0,1,52.81999969,2,1,2
214,4,0,38,2,4,21288,3,1,1,89.47000122,1,1,5
215,5,0,27,2,5,10332,5,1,1,75.41000366,1,1,3
216,4,1,,2,2,30780,2,1,1,57.43999863,2,1,1
