ID,SHOP,GENDER,AGE,M.S.,NCHILD,INCOME,S.E.G.,MAINSHOP,BUYFOOD,AMOUNT,PAYBY,REGULAR,VISITS
217,3,0,33,3,3,11760,5,1,1,54.40999985,1,1,2
218,4,0,23,2,2,23136,3,1,1,49.25999832,1,1,2
219,4,1,58,2,0,27192,2,1,0,34.70000076,2,1,4
220,5,1,41,2,1,17832,3,0,1,17.54999924,1,1,1
221,5,1,36,2,2,11088,5,1,1,81.16000366,3,1,2
222,5,0,31,2,4,14496,3,1,1,68.09999847,2,1,3
223,3,1,52,2,2,20856,3,1,1,51.13999939,2,1,2
224,2,0,37,3,4,11304,4,1,1,55.40999985,1,0,0
225,4,0,24,2,3,14568,3,1,1,71.47000122,2,1,2
226,4,0,22,2,1,13764,4,1,1,40.18999863,1,1,4
227,2,0,32,1,1,10476,4,1,1,48.13999939,1,1,3
228,4,0,25,1,0,11328,4,0,1,19.51000023,1,1,2
229,5,1,26,1,0,12480,5,1,1,50.77999878,1,1,3
230,4,0,41,2,1,26424,2,1,1,62.65000153,2,1,3
231,1,0,54,3,2,16356,4,1,0,78.33999634,3,1,4
232,5,1,,2,4,21336,3,1,1,54.04999924,2,1,2
233,5,0,28,3,2,11220,5,1,1,21.97999954,1,1,4
234,3,0,42,3,0,,4,1,1,48.20999908,1,1,2
235,2,0,26,2,4,9204,5,1,1,70.37999725,1,1,2
236,1,0,27,1,0,18240,3,1,1,35.90000153,1,1,1
237,5,0,43,1,2,24648,3,1,1,47.45999908,2,1,1
238,1,1,32,1,0,10788,4,0,1,30.82999992,1,1,2
239,5,0,25,2,1,15216,4,1,1,28.27000046,1,1,3
240,2,0,43,2,2,10716,5,0,1,16.29000092,1,1,2
241,3,1,43,2,2,12588,4,1,1,43.34000015,1,1,4
242,5,0,30,3,1,14472,4,1,1,32.27999878,1,0,0
243,1,0,,2,4,13860,3,1,1,31.37000084,1,1,2
244,4,0,29,2,2,,5,1,1,48.97000122,1,1,2
245,4,0,18,1,0,12924,4,1,1,55.40000153,1,1,5
246,4,1,29,2,2,19308,3,1,1,50.16999817,2,1,3
247,5,1,49,4,0,15336,5,1,1,31.78000069,1,1,3
248,5,0,25,2,2,17436,4,1,1,37.68999863,1,1,2
249,3,0,58,4,3,21696,3,0,1,69.48999786,1,1,2
250,5,0,29,2,1,18636,3,0,1,48.29000092,1,1,2
251,4,0,50,2,4,28848,2,0,1,42.63999939,2,1,3
252,1,1,34,3,0,22200,3,0,1,36.02999878,2,1,2
253,1,0,49,2,5,34032,2,1,1,76.54000092,2,1,5
254,3,0,25,1,2,10344,4,1,1,49.77000046,1,1,5
255,5,0,,2,3,,4,1,1,55.61999893,1,1,1
256,5,0,25,2,1,19284,3,0,1,44.02999878,2,1,1
257,4,0,30,2,0,23988,3,1,0,57.34999847,2,1,2
258,4,0,22,2,1,17256,4,1,1,76.05999756,1,0,0
259,2,0,19,2,1,19548,3,1,1,46.66999817,2,1,1
260,2,0,30,2,2,18540,3,0,1,14.61999989,2,1,4
261,3,1,,1,0,12648,4,1,1,47.43999863,1,1,1
262,4,1,37,2,5,11496,4,0,1,34.24000168,1,1,2
263,4,1,,2,1,18264,3,1,1,70.08000183,1,1,2
264,5,1,29,2,1,11700,4,1,1,57.54000092,1,0,0
265,5,0,49,2,3,25836,2,1,1,74.80999756,2,1,3
266,5,0,42,2,2,16140,4,1,0,56.13999939,1,1,2
267,5,0,18,1,0,17436,4,1,1,29.34000015,1,1,4
268,4,0,47,2,2,20436,3,1,1,56.24000168,2,1,2
269,4,1,39,2,4,16644,3,1,1,73.54000092,2,1,2
270,3,0,19,1,1,7860,5,1,1,69.84999847,1,1,3
271,5,1,29,3,1,8448,5,1,1,36.84000015,1,1,2
272,1,0,23,2,1,,4,1,1,33.22000122,1,1,4
273,5,0,44,3,0,16944,4,0,1,34.06000137,1,1,2
274,2,1,68,4,2,8940,4,1,1,32.86000061,1,1,2
275,5,1,50,2,1,21564,3,0,1,13.57999992,1,1,3
276,2,1,29,2,2,14496,4,1,1,63.88000107,1,1,2
277,5,0,28,1,1,21192,3,1,1,33.58000183,1,1,2
278,5,0,19,2,1,11436,4,1,1,47.65000153,1,1,3
279,4,0,25,1,1,11532,4,1,1,35.34999847,1,0,0
280,2,0,26,3,5,14976,3,1,1,76.81999969,2,1,2
281,5,0,33,1,1,13272,4,1,1,46.06999969,1,1,2
282,2,0,34,2,0,20076,3,1,1,39.33000183,1,1,3
283,5,0,29,2,0,29880,2,0,1,40.86000061,2,1,1
284,5,0,35,1,2,10140,5,1,1,44.99000168,1,1,3
285,2,1,,2,4,11424,5,1,1,29,1,0,0
286,3,0,29,2,3,19188,3,1,1,62.22999954,1,1,2
287,5,0,52,2,1,29748,2,1,1,63.36000061,2,1,3
288,5,0,54,4,2,,3,1,1,46.11999893,1,1,2
289,2,0,22,2,2,12048,4,1,1,55.66999817,1,1,4
290,4,0,33,2,4,12492,4,1,1,48.93999863,1,1,2
291,2,0,23,2,1,13608,4,1,1,28.12000084,1,1,2
292,2,0,30,1,1,27432,2,1,1,49.27999878,1,1,2
293,4,0,23,2,1,12348,4,1,1,55.25,1,1,2
294,3,0,21,2,2,10308,4,1,1,56.36999893,1,1,2
295,2,0,31,1,2,10932,5,1,1,30.26000023,1,1,1
296,4,0,19,2,2,13008,3,1,1,49.20000076,1,1,1
297,5,0,40,2,1,18456,3,0,1,14.11999989,2,1,3
298,3,0,35,2,2,13944,4,1,1,54.93000031,1,1,2
299,3,0,43,1,3,12756,3,1,1,35.95000076,1,1,2
300,4,0,32,1,0,12984,4,0,1,29.12000084,1,1,2
301,4,0,29,2,0,18864,3,1,1,52.72999954,2,1,2
302,4,0,43,2,0,25248,3,1,1,43.59000015,1,1,2
303,2,0,23,1,1,6288,5,1,1,33.79999924,1,0,0
304,4,1,26,2,1,18804,3,1,1,79.66000366,1,1,2
305,1,0,43,2,2,19620,3,1,1,79.30000305,1,1,1
306,4,0,63,2,1,,4,1,1,72.45999908,1,1,1
307,3,1,22,2,3,12168,4,1,1,41.72000122,1,1,3
308,4,0,22,2,1,11724,4,1,1,84.01000214,3,1,2
309,2,1,,1,0,20400,3,1,1,59.86000061,2,1,1
310,4,0,23,3,1,7800,5,1,0,17.29000092,1,1,2
311,5,0,18,1,0,18228,3,1,1,41.88000107,1,1,2
312,3,0,23,2,2,16068,4,1,0,68.16000366,1,1,1
313,5,0,36,2,2,16272,4,1,1,57.77999878,1,1,2
314,5,0,40,2,4,14496,5,1,0,66.44999695,1,1,2
315,2,1,38,2,1,10692,5,1,1,37.36999893,1,1,2
316,4,0,16,1,0,,5,1,1,21.07999992,1,1,2
317,1,0,17,1,0,9372,5,1,1,42.95000076,1,1,3
318,4,0,21,2,2,13080,4,1,1,76.40000153,1,1,3
319,3,0,30,4,0,10800,5,1,1,26.82999992,1,1,1
320,3,1,23,1,0,19836,3,1,1,35.54999924,2,1,2
321,5,0,20,2,3,6996,5,1,1,52.34000015,1,1,1
322,1,0,47,4,4,27228,2,1,1,62.70000076,2,1,2
323,2,0,27,2,4,12096,4,1,1,66.69999695,3,1,2
324,2,0,20,1,1,8112,5,1,0,33.99000168,1,1,2
325,4,0,39,2,5,12672,4,0,1,19.43000031,1,1,2
326,1,1,20,2,0,23928,3,0,1,26.90999985,2,1,1
327,4,0,33,2,3,10344,4,1,1,79.33999634,1,1,3
328,5,1,24,1,0,18276,3,1,1,28.25,2,1,2
329,5,1,61,4,5,,4,0,1,49.04000092,1,0,0
330,5,0,28,3,4,15744,5,1,1,34.04000092,1,1,1
331,5,1,24,2,2,8376,5,1,1,57.15999985,3,1,4
332,2,0,24,3,2,10932,5,1,1,44.31999969,1,1,1
333,5,0,35,2,2,15096,4,1,1,36.93000031,1,1,3
334,5,0,23,2,0,26952,2,1,0,55.06000137,2,1,2
335,2,0,25,1,0,21336,3,1,1,35.02000046,1,1,2
336,4,0,39,1,7,11952,5,1,1,53.59999847,1,1,1
337,3,0,22,2,3,11232,5,1,1,77.90000153,3,1,2
338,1,0,31,2,1,10992,4,0,1,17.59000015,1,1,2
339,2,1,,3,2,11664,4,1,1,60.5,1,1,2
340,1,0,35,2,4,33456,3,1,1,53.99000168,2,1,2
341,2,0,27,2,3,12648,4,1,1,40.34999847,1,0,0
342,4,0,19,2,2,10560,5,1,1,64.45999908,1,1,2
343,3,0,67,2,2,10512,3,1,1,47.25,1,1,1
344,2,0,31,2,1,,4,1,1,67.56999969,1,1,1
345,3,1,21,2,2,8052,5,0,1,32.66999817,1,1,2
346,5,0,24,2,3,9684,5,1,1,74.62999725,3,1,1
347,2,1,19,2,2,14712,4,1,1,53.33000183,1,1,1
348,3,0,28,2,2,15492,4,0,1,19.14999962,1,0,0
349,4,1,35,2,0,18984,3,1,1,38.49000168,1,1,1
350,3,0,34,2,2,13764,4,0,1,28.73999977,1,0,0
351,2,0,31,3,2,13416,4,1,1,44.18000031,1,1,3
352,1,0,25,1,2,12876,4,0,1,28.70999908,1,1,2
353,5,1,18,1,0,11052,4,1,1,41.43000031,1,1,4
354,1,0,19,2,1,14448,4,1,1,49.20999908,1,1,2
355,5,1,50,4,1,14256,4,1,1,36.18000031,1,1,2
356,5,0,18,2,0,18516,3,1,1,48.68999863,2,1,3
357,4,1,27,2,4,21696,3,1,1,40.79999924,2,1,3
358,2,0,54,2,1,14832,5,1,1,31.76000023,1,0,0
359,5,1,,3,0,,4,1,1,33.50999832,1,1,2
360,4,0,23,2,1,19476,3,1,1,50.02000046,2,1,2
361,4,0,43,2,3,16452,3,1,1,66.86000061,2,1,1
362,5,0,18,2,0,21708,3,1,1,33.13999939,2,1,3
363,3,0,19,1,0,8448,5,1,1,21.89999962,1,1,4
364,4,0,21,2,1,14292,4,0,1,50.75999832,1,1,4
365,4,0,33,1,0,13644,4,1,1,38.95999908,1,1,2
366,3,0,21,1,1,7296,5,0,1,36.50999832,1,1,2
367,5,1,49,3,3,18504,3,1,1,58.41999817,1,1,1
368,5,0,67,4,5,16116,2,1,1,62.18000031,2,1,1
369,4,1,29,1,0,14112,4,1,1,43.22000122,1,1,2
370,5,0,18,2,0,17148,4,1,1,57.81000137,1,1,2
371,2,1,69,2,1,17268,3,0,1,20.80999947,2,0,0
372,4,0,43,2,2,9792,5,1,1,63.18000031,1,1,2
373,2,1,36,2,1,21924,3,1,1,50.50999832,1,1,2
374,2,0,19,2,2,21564,3,1,1,60.63000107,1,1,1
375,5,0,21,2,2,16200,3,1,1,56.11999893,1,1,4
376,1,1,17,1,0,,5,1,1,32.47000122,1,1,2
377,4,0,76,4,2,9864,3,1,1,53.88999939,1,1,5
378,4,0,29,2,3,12348,4,0,1,49.11000061,1,1,1
379,2,0,,3,0,9036,5,1,1,20.28000069,1,1,3
380,3,0,24,2,3,6576,5,1,1,76.01999664,3,1,4
381,5,0,23,1,1,13368,4,1,1,51.13000107,1,1,4
382,5,0,36,1,2,17844,3,1,1,37.84999847,2,1,1
383,2,0,57,2,1,15552,4,1,1,24.79999924,1,1,2
384,5,1,29,2,1,11028,4,0,1,11.15999985,1,1,2
385,5,1,30,3,2,10704,4,1,1,56.13000107,1,1,3
386,5,0,19,1,1,9036,5,1,1,53.09000015,1,1,3
387,4,0,21,2,2,10884,4,1,1,30.42000008,1,1,2
388,5,0,37,1,3,11004,4,1,0,51.25999832,1,0,0
389,2,0,22,2,1,22536,2,1,1,55.11000061,2,1,1
390,3,0,31,4,1,,5,1,1,29.89999962,1,1,3
391,1,0,32,2,4,18612,3,1,1,72.94000244,2,1,1
392,5,0,,1,2,16632,4,1,1,47.97000122,1,1,3
393,3,0,21,2,1,10416,4,1,1,69.01999664,1,1,2
394,3,0,19,2,2,15192,4,1,1,58.22000122,1,1,5
395,4,0,25,2,1,11316,5,1,1,37.75999832,1,1,2
396,1,0,26,2,3,10524,5,0,1,26.27000046,1,1,1
397,1,1,31,1,0,24708,3,1,1,37.97999954,1,1,1
398,5,0,31,1,2,9276,5,1,1,26.30999947,1,1,1
399,3,0,67,2,4,15612,2,1,1,55.61000061,2,1,5
400,2,1,30,2,3,20484,3,1,1,86.93000031,2,0,0
401,5,0,35,3,2,11160,5,1,1,56.08000183,1,1,2
402,3,1,,3,1,17412,4,1,1,58.15000153,1,1,4
403,5,1,39,1,0,18252,3,1,1,29.09000015,2,1,2
404,5,0,26,2,7,20004,3,0,1,24.37999916,1,1,2
405,4,0,32,2,4,16068,4,1,1,81.04000092,1,1,2
406,5,0,24,1,2,17328,4,1,1,39.74000168,1,1,4
407,2,1,45,1,0,,5,1,1,42.99000168,1,0,0
408,2,0,18,1,0,10512,5,1,1,28.81999969,1,1,1
409,5,0,23,2,2,18288,3,1,1,39.25,2,1,3
410,3,0,29,1,2,19176,3,1,1,59.72999954,2,1,2
411,4,1,56,4,0,18936,3,1,1,28.85000038,1,1,4
412,4,0,33,2,3,15600,4,1,1,57.13000107,1,1,3
413,5,1,37,2,2,22332,3,1,1,45.02000046,1,1,2
414,5,0,26,2,4,12552,4,1,1,81.33999634,3,1,3
415,2,0,22,2,1,17544,4,1,1,55.34999847,1,0,0
416,4,0,23,2,0,19092,3,1,1,63.77000046,1,1,5
417,3,1,25,2,3,12444,4,1,1,65.76000214,1,1,1
418,4,1,18,2,0,,3,1,1,47.02000046,2,1,2
419,4,1,,1,0,14988,4,1,1,29.84000015,1,1,2
420,4,0,43,2,4,12348,4,1,1,57.31000137,1,0,0
421,4,1,43,4,1,25836,3,0,1,40.86999893,2,0,0
422,4,1,48,2,4,14988,5,1,1,40.93999863,1,1,1
423,1,1,26,3,5,17976,3,1,1,55.09999847,2,1,2
424,5,0,35,2,4,20124,3,1,1,53.77999878,2,1,2
425,3,1,,2,0,23124,3,1,1,64.86000061,2,1,3
426,2,1,19,1,0,13776,3,0,0,20.87999916,1,1,2
427,2,0,27,1,0,11292,5,0,1,3.609999895,1,1,5
428,5,0,72,2,2,8928,4,0,1,32.81999969,1,1,2
429,4,1,36,1,0,17556,3,1,1,40.36999893,2,1,1
430,3,0,52,2,1,17724,4,1,1,77.43000031,1,1,1
431,5,0,27,2,2,10740,4,1,1,54.63000107,1,1,1