x1,x2,x3,x4,y
0.3778,0.1316,1.0911,1.2784,1
0.2783,0.1166,1.3441,0.2216,1
0.1192,0.2035,0.813,1.6702,1
0.607,0.204,14.409,0.9844,1
0.5334,0.165,8.0734,1.3474,1
0.3868,0.0681,0.5755,1.0579,1
0.3312,0.2157,3.0679,2.0899,1
0.013,0.2366,2.4709,1.223,1
0.697,0.2994,5.4383,1.72,1
0.498,0.0952,1.9338,1.7696,1
0.2772,0.0964,0.4268,1.9317,1
0.3331,0.081,1.1964,1.3572,1
0.3611,0.1472,0.0417,1.1985,1
0.1635,0.0908,0.4094,0.4566,1
0.3668,0.0779,0.9742,0.5075,1
0.296,0.1225,0.4102,3.0809,1
0.5136,0.2059,1.9721,1.3194,1
0.4047,0.1796,1.0069,1.2968,1
0.5583,0.16,2.2889,1.3146,1
0.3913,0.0524,0.1658,1.1533,1
0.3344,0.0783,0.7736,1.5046,1
0.3983,0.1532,1.3148,1.3745,1
0.3071,0.0839,1.3429,1.5736,1
0.2366,0.0905,0.5863,1.4651,1
0.312,0.1861,1.1743,1.0319,1
0.2862,0.0741,30.6486,1.9606,1
0.498,0.1604,1.8366,2.3793,1
0.3416,0.22,0.8144,2.1937,1
0.4077,0.0543,1.4921,1.4826,1
0.1797,0.1526,0.3459,1.7237,1
0.3446,0.2124,0.8888,1.9241,1
0.1379,0.0104,0.246,1.2492,0
0.1094,-0.123,0.1725,1.3752,0
-0.3719,-0.139,0.9627,2.2774,0
0.0632,-0.0016,0.4744,1.8928,0
0.0422,0.0006,3.2964,2.1331,0
0.1729,0.0287,0.1224,0.9277,0
-0.878,-0.2969,0.1945,1.0493,0
-0.0734,0.0076,0.1681,1.0789,0
0.0809,0.0447,0.2186,0.9273,0
-0.1266,-0.1556,0.1471,3.6192,0
-0.1443,-0.0498,0.1431,6.5145,0
0.0686,0.0008,0.3544,2.3224,0
-0.0476,0.1263,0.8965,1.0457,0
0.0592,-0.2279,0.0913,1.6016,0
-0.3487,-0.0322,0.4595,0.9191,0
-0.0835,0.0036,0.0481,0.773,0
0.0171,0.0371,0.2877,3.1382,0
-0.1951,0.2026,0.538,1.9514,0
0.1343,0.0946,0.1955,1.9218,0
0.1619,-0.0302,0.1225,2.325,0
-0.3442,-0.1108,1.2212,2.2815,0
0.0085,-0.0971,0.1764,1.3113,0
-0.1169,-0.0261,0.5965,0.7892,0
-0.271,0.0014,0.1473,2.5064,0
-1.6945,-0.4504,1.2197,2.2685,0
-0.1104,0.0541,1.5052,1.0416,0
-0.0246,0.032,0.6406,1.1091,0
0.1515,0.0812,0.1991,1.4582,0
-0.0371,0.0197,0.1931,1.3767,0
0.2038,0.0171,0.3357,1.3258,0
-0.0631,-0.2225,0.3891,1.768,0
0.2823,-0.0113,0.3157,2.3219,0
-0.173,-0.4861,0.1656,1.4441,0
0.3931,0.1168,1.1371,1.7523,1
0.3238,0.104,0.8847,0.5576,1
0.1959,0.2245,1.1606,1.8478,1
0.4316,0.1065,0.8375,1.6678,1
0.4014,0.1669,1.4609,7.1658,1
0.3194,0.2044,2.8513,0.9851,1
0.4114,0.1146,1.7185,1.5543,1
0.2011,0.1329,0.5586,1.6623,1
0.6437,0.2478,6.3501,1.2542,1
0.4497,0.1497,1.1076,1.7428,1
0.3724,0.1104,0.941,1.3568,1
0.6494,0.2996,8.2982,1.2865,1
0.3555,0.011,0.373,2.8307,1
0.3627,0.1015,0.9764,0.7466,1
0.3495,0.1076,0.8105,1.7224,1
0.2904,0.0978,0.7659,4.3912,1
0.127,-0.0083,0.1059,0.8611,1
0.0503,0.0184,0.1413,1.2008,1
0.3324,0.1524,1.1259,1.5579,1
0.2507,0.0826,0.3404,1.9889,1
0.1316,0.1095,0.3233,1.8226,1
0.2823,0.1856,2.7709,2.773,1
0.3344,0.0857,2.123,2.1686,1
0.3526,0.0587,0.2349,1.7432,1
0.02,0.0226,1.887,1.2274,1
0.1506,-0.015,0.1039,0.6253,0
-0.0417,0.0904,0.5245,1.938,0
0.2199,0.0219,0.1267,3.0305,0
0.0787,0.0433,0.1083,1.2051,0
0.0778,-0.183,0.6531,2.4263,0
0.0954,0.0307,0.2113,1.4529,0
0.3484,-0.0139,0.3483,1.8223,0
0.2683,0.0235,0.5118,1.835,0
-0.5018,-0.0889,0.1748,2.1608,0
0.2288,0.01,0.1884,2.7186,0
0.2917,0.0621,0.5554,1.7326,0
0.1402,0.0668,0.2717,2.1121,0
-0.0194,0.0074,0.294,1.5734,0
-0.1878,0.0768,0.2846,1.3489,0
0.1767,0.0305,0.1797,5.3003,0
-0.9814,-0.0031,0.3291,2.1088,0
-0.2902,0.0984,2.2848,2.1803,0
0.2972,0.0454,0.5001,2.0631,0
0.162,0.0965,0.2737,1.9199,0
-0.2451,0.0627,0.0453,0.1451,0
0.2865,0.0778,0.53,1.5564,0
0.1725,0.1386,0.2775,2.003,0